run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
228,aes_run_20260125_140931,aes,1.4,52,0.62,DELAY 0,0,0,1,166,78,27,67,0.945493,-0.948652,-1.67791,-0.166098,-78.8367,-1.32574,155,109,0.0703189,1256030,0.561081,223,67,692,dataset_root/graphs/raw_graphs/aes_run_20260125_140931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_140931_clustered.pt
229,aes_run_20260125_140931,aes,1.4,52,0.62,DELAY 0,0,0,1,157,93,26,35,1.08169,-1.07522,-2.08513,-0.245874,-161.738,-4.97587,510,417,0.0765406,1270310,0.571484,480,252,692,dataset_root/graphs/raw_graphs/aes_run_20260125_140931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_140931_clustered.pt
230,aes_run_20260125_140931,aes,1.4,52,0.62,DELAY 0,0,0,1,142,97,23,50,0.846348,-0.85311,-1.57409,-0.111035,-79.1826,-1.92979,143,270,0.0739991,1264790,0.567114,325,174,692,dataset_root/graphs/raw_graphs/aes_run_20260125_140931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_140931_clustered.pt
231,aes_run_20260125_141940,aes,1.4,47,0.68,AREA 0,0,0,0,250,117,29,68,0.580547,-0.578338,-0.692063,-0.114308,-264.461,-1.62573,1200,533,0.0544429,622555,0.470563,191,68,339,dataset_root/graphs/raw_graphs/aes_run_20260125_141940_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_141940_clustered.pt
232,aes_run_20260125_141940,aes,1.4,47,0.68,AREA 0,0,0,0,178,84,18,63,0.933556,-0.937805,-0.847128,-0.233318,-479.67,-14.7754,1540,1730,0.0546054,625530,0.471104,275,32,339,dataset_root/graphs/raw_graphs/aes_run_20260125_141940_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_141940_clustered.pt
233,aes_run_20260125_141940,aes,1.4,47,0.68,AREA 0,0,0,0,216,103,30,40,0.751158,-0.724158,-0.662958,-0.121366,-242.364,-14.8457,1148,1753,0.0591314,630068,0.480139,384,220,339,dataset_root/graphs/raw_graphs/aes_run_20260125_141940_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_141940_clustered.pt
234,aes_run_20260125_141940,aes,1.4,47,0.68,AREA 0,0,0,0,136,98,13,51,1.06467,-1.06531,-1.08352,-0.345373,-624.634,-27.7368,1666,1954,0.0563619,629503,0.474576,386,44,339,dataset_root/graphs/raw_graphs/aes_run_20260125_141940_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_141940_clustered.pt
235,aes_run_20260125_141940,aes,1.4,47,0.68,AREA 0,0,0,0,150,120,20,70,0.890221,-0.880946,-0.78021,-0.148212,-343.262,-11.1212,1306,1544,0.0543158,624981,0.470478,260,29,339,dataset_root/graphs/raw_graphs/aes_run_20260125_141940_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_141940_clustered.pt
236,aes_run_20260125_141940,aes,1.4,47,0.68,AREA 0,0,0,0,265,76,26,66,0.575562,-0.570939,-0.694382,-0.114307,-289.423,-2.8023,1235,816,0.0542782,622856,0.470275,206,51,339,dataset_root/graphs/raw_graphs/aes_run_20260125_141940_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_141940_clustered.pt
237,aes_run_20260125_141940,aes,1.4,47,0.68,AREA 0,0,0,0,230,71,19,39,0.735439,-0.709166,-0.642242,-0.117555,-244.255,-16.2319,1124,1829,0.0595732,630420,0.480959,407,217,339,dataset_root/graphs/raw_graphs/aes_run_20260125_141940_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_141940_clustered.pt
238,aes_run_20260125_141940,aes,1.4,47,0.68,AREA 0,0,0,0,264,136,16,49,0.559755,-0.553187,-0.67575,-0.12105,-272.047,-15.7063,1202,1835,0.0569394,628627,0.475556,338,81,339,dataset_root/graphs/raw_graphs/aes_run_20260125_141940_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_141940_clustered.pt
239,aes_run_20260125_141940,aes,1.4,47,0.68,AREA 0,0,0,0,152,108,12,68,1.18514,-1.18513,-1.124,-0.27788,-792.391,-24.5427,1841,1950,0.0562414,629563,0.474354,390,30,339,dataset_root/graphs/raw_graphs/aes_run_20260125_141940_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_141940_clustered.pt
240,aes_run_20260125_141940,aes,1.4,47,0.68,AREA 0,0,0,0,161,115,28,40,0.724716,-0.692951,-0.67438,-0.121426,-253.474,-14.8287,1164,1743,0.0597422,631376,0.481164,395,215,339,dataset_root/graphs/raw_graphs/aes_run_20260125_141940_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_141940_clustered.pt
241,aes_run_20260125_142448,aes,1.4,58,0.79,DELAY 1,1,1,1,195,88,14,67,0.984189,-0.984189,-1.68558,-0.285374,-178.537,-5.26107,247,467,0.0658722,1177930,0.597874,400,13,641,dataset_root/graphs/raw_graphs/aes_run_20260125_142448_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_142448_clustered.pt
242,aes_run_20260125_142448,aes,1.4,58,0.79,DELAY 1,1,1,1,264,116,20,40,0.701822,-0.693131,-1.69835,-0.122794,-190.386,-3.57297,241,436,0.0693616,1184260,0.603988,384,208,641,dataset_root/graphs/raw_graphs/aes_run_20260125_142448_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_142448_clustered.pt
243,aes_run_20260125_142448,aes,1.4,58,0.79,DELAY 1,1,1,1,269,142,27,47,0.74253,-0.710191,-1.70731,-0.11673,-193.506,-1.29346,250,209,0.0673018,1178430,0.600054,245,162,641,dataset_root/graphs/raw_graphs/aes_run_20260125_142448_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_142448_clustered.pt
244,aes_run_20260125_142448,aes,1.4,58,0.79,DELAY 1,1,1,1,226,87,21,41,0.742548,-0.729996,-1.70165,-0.117077,-195.859,-3.17694,284,418,0.0687721,1182400,0.603031,365,206,641,dataset_root/graphs/raw_graphs/aes_run_20260125_142448_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_142448_clustered.pt
245,aes_run_20260125_142448,aes,1.4,58,0.79,DELAY 1,1,1,1,231,106,27,60,0.550141,-0.550247,-1.70249,-0.0964902,-194.545,-0.729806,287,135,0.0652207,1174490,0.596448,220,79,641,dataset_root/graphs/raw_graphs/aes_run_20260125_142448_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_142448_clustered.pt
246,aes_run_20260125_142448,aes,1.4,58,0.79,DELAY 1,1,1,1,243,91,18,48,0.76845,-0.744923,-1.69188,-0.102825,-190.482,-2.82149,258,408,0.0661732,1177140,0.5983,316,84,641,dataset_root/graphs/raw_graphs/aes_run_20260125_142448_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_142448_clustered.pt
247,aes_run_20260125_142448,aes,1.4,58,0.79,DELAY 1,1,1,1,263,144,29,64,0.561098,-0.552096,-1.71478,-0.102606,-194.538,-0.565923,280,116,0.0647994,1173290,0.595741,207,66,641,dataset_root/graphs/raw_graphs/aes_run_20260125_142448_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_142448_clustered.pt
248,aes_run_20260125_142448,aes,1.4,58,0.79,DELAY 1,1,1,1,252,144,24,67,0.538617,-0.535457,-1.70186,-0.100318,-192.523,-1.04079,281,199,0.065009,1174300,0.595992,246,44,641,dataset_root/graphs/raw_graphs/aes_run_20260125_142448_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_142448_clustered.pt
249,aes_run_20260125_142448,aes,1.4,58,0.79,DELAY 1,1,1,1,133,139,17,42,1.00571,-1.00571,-2.17295,-0.305109,-321.131,-7.13066,670,472,0.0688824,1183380,0.603026,383,179,641,dataset_root/graphs/raw_graphs/aes_run_20260125_142448_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_142448_clustered.pt
250,aes_run_20260125_142448,aes,1.4,58,0.79,DELAY 1,1,1,1,185,89,14,64,1.08888,-1.0976,-1.72179,-0.228827,-172.411,-5.47139,203,473,0.0659485,1177960,0.598018,396,20,641,dataset_root/graphs/raw_graphs/aes_run_20260125_142448_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_142448_clustered.pt
251,aes_run_20260125_143657,aes,1.4,68,0.92,AREA 0,1,0,0,216,70,16,48,0.747095,-0.714187,-0.490628,-0.154603,-104.919,-10.8472,668,1436,0.054382,586077,0.669401,296,37,307,dataset_root/graphs/raw_graphs/aes_run_20260125_143657_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_143657_clustered.pt
252,aes_run_20260125_143657,aes,1.4,68,0.92,AREA 0,1,0,0,275,82,15,64,0.695407,-0.686695,-0.427071,-0.14392,-77.4324,-12.0217,581,1497,0.0545567,587718,0.669677,310,18,307,dataset_root/graphs/raw_graphs/aes_run_20260125_143657_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_143657_clustered.pt
253,aes_run_20260125_143657,aes,1.4,68,0.92,AREA 0,1,0,0,243,112,16,38,0.70238,-0.678048,-0.476598,-0.124941,-112.076,-10.6878,714,1380,0.0569496,597426,0.676602,343,141,307,dataset_root/graphs/raw_graphs/aes_run_20260125_143657_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_143657_clustered.pt
254,aes_run_20260125_143657,aes,1.4,68,0.92,AREA 0,1,0,0,244,143,12,66,0.709947,-0.676712,-0.484128,-0.15585,-101.402,-15.4875,664,1593,0.0553776,594396,0.672187,379,26,307,dataset_root/graphs/raw_graphs/aes_run_20260125_143657_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_143657_clustered.pt
255,aes_run_20260125_143657,aes,1.4,68,0.92,AREA 0,1,0,0,251,133,29,63,0.553863,-0.553878,-0.472926,-0.0987205,-116.345,-1.15534,729,349,0.053328,577545,0.66613,185,54,307,dataset_root/graphs/raw_graphs/aes_run_20260125_143657_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_143657_clustered.pt
256,aes_run_20260125_143657,aes,1.4,68,0.92,AREA 0,1,0,0,219,79,19,55,0.566728,-0.561855,-0.495761,-0.152263,-116.962,-7.35547,731,1197,0.0539895,585545,0.668152,259,38,307,dataset_root/graphs/raw_graphs/aes_run_20260125_143657_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_143657_clustered.pt
257,aes_run_20260125_143657,aes,1.4,68,0.92,AREA 0,1,0,0,219,107,13,54,0.54931,-0.547321,-0.479549,-0.141387,-109.046,-13.9256,708,1537,0.0560442,596352,0.673876,383,29,307,dataset_root/graphs/raw_graphs/aes_run_20260125_143657_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_143657_clustered.pt
258,aes_run_20260125_143657,aes,1.4,68,0.92,AREA 0,1,0,0,257,138,13,54,0.561435,-0.561448,-0.463607,-0.168801,-95.8727,-14.3403,648,1557,0.055344,593045,0.672059,360,40,307,dataset_root/graphs/raw_graphs/aes_run_20260125_143657_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_143657_clustered.pt
259,aes_run_20260125_143657,aes,1.4,68,0.92,AREA 0,1,0,0,201,103,15,49,0.58372,-0.707277,-0.490239,-0.166619,-102.84,-12.1634,659,1522,0.0544726,586873,0.669705,309,33,307,dataset_root/graphs/raw_graphs/aes_run_20260125_143657_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_143657_clustered.pt
260,aes_run_20260125_143657,aes,1.4,68,0.92,AREA 0,1,0,0,192,124,21,43,0.734851,-0.734851,-0.469491,-0.112887,-108.168,-5.77209,704,1050,0.0550849,585797,0.671134,247,113,307,dataset_root/graphs/raw_graphs/aes_run_20260125_143657_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_143657_clustered.pt
261,aes_run_20260125_144119,aes,1.0,66,0.76,AREA 2,1,0,0,199,94,16,35,0.719014,-0.73533,-0.611595,-0.129177,-108.072,-21.5235,595,1948,0.0449408,593639,0.679453,544,288,310,dataset_root/graphs/raw_graphs/aes_run_20260125_144119_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144119_clustered.pt
262,aes_run_20260125_144119,aes,1.0,66,0.76,AREA 2,1,0,0,223,140,22,49,0.711803,-0.712107,-0.621067,-0.124635,-120.424,-13.3011,630,1767,0.0413467,588419,0.669259,359,212,310,dataset_root/graphs/raw_graphs/aes_run_20260125_144119_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144119_clustered.pt
263,aes_run_20260125_144119,aes,1.0,66,0.76,AREA 2,1,0,0,130,85,23,46,1.20151,-1.20152,-0.641739,-0.240491,-106.481,-17.9985,541,1865,0.042405,591093,0.672333,428,223,310,dataset_root/graphs/raw_graphs/aes_run_20260125_144119_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144119_clustered.pt
264,aes_run_20260125_144119,aes,1.0,66,0.76,AREA 2,1,0,0,164,130,18,69,0.537024,-0.537019,-0.647723,-0.130502,-117.824,-11.1891,605,1750,0.037234,582740,0.657647,261,43,310,dataset_root/graphs/raw_graphs/aes_run_20260125_144119_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144119_clustered.pt
265,aes_run_20260125_144119,aes,1.0,66,0.76,AREA 2,1,0,0,237,83,21,68,0.565432,-0.565249,-0.639454,-0.13248,-116.742,-6.93482,627,1394,0.0370706,582352,0.657237,248,56,310,dataset_root/graphs/raw_graphs/aes_run_20260125_144119_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144119_clustered.pt
266,aes_run_20260125_144119,aes,1.0,66,0.76,AREA 2,1,0,0,190,146,15,70,0.721192,-0.688721,-0.635036,-0.129832,-119.134,-16.3155,606,1900,0.037694,584118,0.658947,298,34,310,dataset_root/graphs/raw_graphs/aes_run_20260125_144119_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144119_clustered.pt
267,aes_run_20260125_144119,aes,1.0,66,0.76,AREA 2,1,0,0,235,138,12,64,0.692514,-0.685759,-0.646055,-0.12634,-120.867,-21.341,618,1975,0.03903,588143,0.662663,374,44,310,dataset_root/graphs/raw_graphs/aes_run_20260125_144119_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144119_clustered.pt
268,aes_run_20260125_144119,aes,1.0,66,0.76,AREA 2,1,0,0,233,139,20,36,0.734638,-0.733767,-0.639572,-0.128852,-108.553,-21.441,580,1950,0.0447496,593308,0.678862,525,287,310,dataset_root/graphs/raw_graphs/aes_run_20260125_144119_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144119_clustered.pt
269,aes_run_20260125_144119,aes,1.0,66,0.76,AREA 2,1,0,0,145,110,18,55,1.124,-1.15125,-0.736824,-0.299575,-170.538,-33.6064,758,1851,0.0387979,585435,0.662108,311,116,310,dataset_root/graphs/raw_graphs/aes_run_20260125_144119_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144119_clustered.pt
270,aes_run_20260125_144119,aes,1.0,66,0.76,AREA 2,1,0,0,132,84,19,45,0.993124,-0.992416,-0.63844,-0.122764,-114.43,-16.3669,577,1874,0.0422844,590763,0.672156,432,237,310,dataset_root/graphs/raw_graphs/aes_run_20260125_144119_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144119_clustered.pt
271,aes_run_20260125_144635,aes,2.0,68,0.85,DELAY 3,0,1,0,193,100,21,39,0.848683,-0.809046,-0.600862,-0.0295187,-31.7156,-0.978668,111,209,0.066501,1198740,0.724686,279,117,650,dataset_root/graphs/raw_graphs/aes_run_20260125_144635_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144635_clustered.pt
272,aes_run_20260125_144635,aes,2.0,68,0.85,DELAY 3,0,1,0,163,110,12,59,0.842503,-0.831099,-0.692725,-0.0526431,-35.0146,-3.06895,115,349,0.0670264,1207040,0.72595,441,22,650,dataset_root/graphs/raw_graphs/aes_run_20260125_144635_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144635_clustered.pt
273,aes_run_20260125_144635,aes,2.0,68,0.85,DELAY 3,0,1,0,188,82,13,45,0.718856,-0.715567,-0.67844,-0.0306667,-34.5177,-2.64773,116,329,0.0663718,1203230,0.724677,409,30,650,dataset_root/graphs/raw_graphs/aes_run_20260125_144635_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144635_clustered.pt
274,aes_run_20260125_144635,aes,2.0,68,0.85,DELAY 3,0,1,0,279,150,19,70,0.550405,-0.686102,-0.660016,-0.0450718,-33.4004,-1.14506,115,229,0.0643603,1181650,0.720212,270,20,650,dataset_root/graphs/raw_graphs/aes_run_20260125_144635_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144635_clustered.pt
275,aes_run_20260125_144635,aes,2.0,68,0.85,DELAY 3,0,1,0,213,145,30,40,0.743176,-0.717473,-0.692458,-0.0178334,-34.9756,-0.443192,116,86,0.0666278,1198170,0.725006,226,151,650,dataset_root/graphs/raw_graphs/aes_run_20260125_144635_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144635_clustered.pt
276,aes_run_20260125_144635,aes,2.0,68,0.85,DELAY 3,0,1,0,219,133,22,52,0.550369,-0.550825,-0.691238,-0.0217982,-34.5028,-0.665038,115,152,0.0647995,1183180,0.720976,246,51,650,dataset_root/graphs/raw_graphs/aes_run_20260125_144635_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144635_clustered.pt
277,aes_run_20260125_144635,aes,2.0,68,0.85,DELAY 3,0,1,0,176,95,18,54,0.949162,-0.954883,-0.67239,-0.0208366,-34.4505,-1.38603,114,265,0.0647268,1186270,0.721156,297,34,650,dataset_root/graphs/raw_graphs/aes_run_20260125_144635_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144635_clustered.pt
278,aes_run_20260125_144635,aes,2.0,68,0.85,DELAY 3,0,1,0,216,99,19,35,0.70036,-0.697948,-0.672471,-0.0240656,-33.2447,-1.5867,115,266,0.0674332,1208480,0.726956,315,175,650,dataset_root/graphs/raw_graphs/aes_run_20260125_144635_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144635_clustered.pt
279,aes_run_20260125_144635,aes,2.0,68,0.85,DELAY 3,0,1,0,159,101,26,70,0.914412,-0.878901,-0.667527,-0.0259693,-34.0779,-0.394021,116,68,0.0640731,1177880,0.719334,226,24,650,dataset_root/graphs/raw_graphs/aes_run_20260125_144635_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144635_clustered.pt
280,aes_run_20260125_144635,aes,2.0,68,0.85,DELAY 3,0,1,0,178,100,28,50,0.721886,-0.704463,-0.658141,-0.0129224,-32.3493,-0.262751,113,56,0.0651289,1184630,0.721712,201,89,650,dataset_root/graphs/raw_graphs/aes_run_20260125_144635_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_144635_clustered.pt
