run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
219,picorv32_run_20260122_084046,picorv32,1.0,60,0.77,DELAY 3,1,1,1,236,70,13,53,0.534425,-0.687454,-1.38985,-0.0675386,-45.444,-25.3609,93,1113,0.03581,254819,0.64342,220,64,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084046_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084046_clustered.pt
220,picorv32_run_20260122_084046,picorv32,1.0,60,0.77,DELAY 3,1,1,1,268,124,28,62,0.532076,-0.538802,-1.41256,-0.063375,-38.2984,-16.6787,84,1088,0.0354712,252437,0.641428,138,96,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084046_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084046_clustered.pt
221,picorv32_run_20260122_084325,picorv32,1.4,69,0.86,DELAY 3,1,0,1,255,130,13,68,0.54542,-0.534884,-1.40753,-0.0681262,-37.8984,-13.0497,81,688,0.0346943,280480,0.729892,197,13,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084325_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084325_clustered.pt
222,picorv32_run_20260122_084325,picorv32,1.4,69,0.86,DELAY 3,1,0,1,257,86,29,66,0.545957,-0.53917,-1.41971,-0.0596659,-42.2537,-6.03797,91,489,0.0336272,272587,0.725197,107,49,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084325_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084325_clustered.pt
223,picorv32_run_20260122_084325,picorv32,1.4,69,0.86,DELAY 3,1,0,1,230,119,22,42,0.690905,-0.547814,-1.44881,-0.0661096,-40.5523,-9.41708,88,572,0.0362899,282351,0.737801,167,112,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084325_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084325_clustered.pt
224,picorv32_run_20260122_084325,picorv32,1.4,69,0.86,DELAY 3,1,0,1,230,74,14,56,0.685213,-0.545216,-1.37987,-0.0672645,-41.8878,-12.7358,90,684,0.0345234,279506,0.729625,196,31,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084325_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084325_clustered.pt
225,picorv32_run_20260122_084325,picorv32,1.4,69,0.86,DELAY 3,1,0,1,221,118,17,68,0.526468,-0.521459,-1.39373,-0.065685,-37.5304,-11.5774,80,692,0.0333166,272735,0.723666,147,16,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084325_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084325_clustered.pt
226,picorv32_run_20260122_084325,picorv32,1.4,69,0.86,DELAY 3,1,0,1,214,133,28,49,0.693436,-0.559766,-1.40727,-0.0668655,-39.2228,-8.15036,88,523,0.0357782,280950,0.735353,160,92,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084325_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084325_clustered.pt
227,picorv32_run_20260122_084325,picorv32,1.4,69,0.86,DELAY 3,1,0,1,279,78,13,38,0.687494,-0.68784,-1.40987,-0.0679598,-43.4341,-12.5118,92,654,0.0363423,285061,0.738404,235,71,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084325_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084325_clustered.pt
228,picorv32_run_20260122_084325,picorv32,1.4,69,0.86,DELAY 3,1,0,1,253,137,13,56,0.692016,-0.543043,-1.42848,-0.0681147,-36.6579,-13.465,76,707,0.0344684,279267,0.729137,192,28,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084325_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084325_clustered.pt
229,picorv32_run_20260122_084325,picorv32,1.4,69,0.86,DELAY 3,1,0,1,229,117,27,65,0.530275,-0.528554,-1.39404,-0.0602317,-38.2524,-6.74528,83,515,0.0336043,272536,0.724948,106,53,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084325_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084325_clustered.pt
230,picorv32_run_20260122_084325,picorv32,1.4,69,0.86,DELAY 3,1,0,1,254,135,22,64,0.547284,-0.546732,-1.40622,-0.0630164,-37.3066,-8.99253,77,613,0.0337229,272092,0.725225,128,42,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084325_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084325_clustered.pt
231,picorv32_run_20260122_084549,picorv32,1.0,46,0.54,DELAY 2,1,0,0,151,105,12,38,0.793001,-0.789783,-1.17115,-0.0701832,-43.4381,-32.0735,60,1114,0.0420565,304495,0.517403,401,171,308,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084549_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084549_clustered.pt
232,picorv32_run_20260122_084549,picorv32,1.0,46,0.54,DELAY 2,1,0,0,192,104,17,38,0.672874,-0.671398,-0.918121,-0.0701833,-28.8123,-32.0676,48,1113,0.0419932,304509,0.517202,396,171,308,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084549_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084549_clustered.pt
233,picorv32_run_20260122_084549,picorv32,1.0,46,0.54,DELAY 2,1,0,0,271,74,19,60,0.702314,-0.551381,-0.815885,-0.0665381,-23.8905,-24.2343,48,1102,0.0363658,299878,0.498935,196,101,308,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084549_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084549_clustered.pt
234,picorv32_run_20260122_084549,picorv32,1.0,46,0.54,DELAY 2,1,0,0,163,112,18,44,0.671118,-0.668469,-0.946499,-0.0701066,-29.899,-30.3258,51,1113,0.0404895,303995,0.512239,332,151,308,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084549_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084549_clustered.pt
235,picorv32_run_20260122_084549,picorv32,1.0,46,0.54,DELAY 2,1,0,0,262,108,29,70,0.696296,-0.69275,-0.745622,-0.0656133,-19.7762,-21.2963,48,1100,0.0355332,299584,0.496052,163,86,308,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084549_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084549_clustered.pt
236,picorv32_run_20260122_084549,picorv32,1.0,46,0.54,DELAY 2,1,0,0,171,123,12,44,0.661069,-0.661768,-0.838198,-0.0701066,-24.5149,-30.5888,48,1112,0.0403168,303635,0.511744,334,146,308,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084549_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084549_clustered.pt
237,picorv32_run_20260122_084549,picorv32,1.0,46,0.54,DELAY 2,1,0,0,175,73,12,42,0.694578,-0.708733,-1.01382,-0.0697653,-33.75,-31.0065,59,1114,0.0407854,304566,0.513273,364,157,308,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084549_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084549_clustered.pt
238,picorv32_run_20260122_084549,picorv32,1.0,46,0.54,DELAY 2,1,0,0,251,123,23,50,0.685663,-0.544598,-0.707579,-0.0689598,-18.999,-27.8234,48,1112,0.0380497,301646,0.504324,244,134,308,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084549_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084549_clustered.pt
239,picorv32_run_20260122_084549,picorv32,1.0,46,0.54,DELAY 2,1,0,0,242,120,15,39,0.669639,-0.671919,-0.806498,-0.0701987,-23.5971,-31.8363,48,1114,0.0421517,304499,0.51771,394,172,308,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084549_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084549_clustered.pt
240,picorv32_run_20260122_084549,picorv32,1.0,46,0.54,DELAY 2,1,0,0,183,77,15,36,0.695031,-0.702276,-1.03008,-0.0701871,-34.8756,-32.2701,59,1118,0.0428079,305267,0.519897,423,201,308,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084549_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084549_clustered.pt
241,picorv32_run_20260122_084814,picorv32,0.7,58,0.76,DELAY 0,1,1,1,186,83,20,64,0.720419,-0.538955,-0.884441,-0.064792,-21.5451,-17.4771,49,1047,0.0343127,265914,0.607416,142,37,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084814_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084814_clustered.pt
242,picorv32_run_20260122_084814,picorv32,0.7,58,0.76,DELAY 0,1,1,1,168,75,27,53,0.730404,-0.554037,-0.88293,-0.0619715,-21.9628,-14.9511,49,1026,0.0353259,265536,0.611791,131,91,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084814_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084814_clustered.pt
243,picorv32_run_20260122_084814,picorv32,0.7,58,0.76,DELAY 0,1,1,1,229,146,19,43,0.703214,-0.550737,-0.603553,-0.0654643,-10.4788,-19.0232,33,1046,0.0363059,268847,0.615335,172,101,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084814_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084814_clustered.pt
244,picorv32_run_20260122_084814,picorv32,0.7,58,0.76,DELAY 0,1,1,1,253,106,22,57,0.53672,-0.534444,-0.714551,-0.0635831,-14.3654,-16.4273,39,1043,0.0351938,266030,0.61082,137,70,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084814_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084814_clustered.pt
245,picorv32_run_20260122_084814,picorv32,0.7,58,0.76,DELAY 0,1,1,1,175,81,13,39,0.70522,-0.567844,-0.91122,-0.0684808,-22.9526,-23.9574,51,1064,0.036986,269536,0.618583,247,78,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084814_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084814_clustered.pt
246,picorv32_run_20260122_084814,picorv32,0.7,58,0.76,DELAY 0,1,1,1,139,72,20,52,0.956284,-0.95734,-0.899707,-0.240013,-24.8112,-20.9241,55,1073,0.0354004,267253,0.611963,171,74,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084814_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084814_clustered.pt
247,picorv32_run_20260122_084814,picorv32,0.7,58,0.76,DELAY 0,1,1,1,144,106,19,67,0.877418,-0.877349,-0.964319,-0.124704,-25.9591,-19.1005,58,1060,0.0343406,265800,0.607565,153,29,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084814_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084814_clustered.pt
248,picorv32_run_20260122_084814,picorv32,0.7,58,0.76,DELAY 0,1,1,1,159,125,26,35,0.706299,-0.696743,-0.785076,-0.0674094,-17.4279,-22.6316,44,1047,0.0389059,271942,0.625782,255,142,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084814_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084814_clustered.pt
249,picorv32_run_20260122_084814,picorv32,0.7,58,0.76,DELAY 0,1,1,1,158,133,23,49,0.692175,-0.570987,-0.754748,-0.0636736,-16.8216,-16.6206,48,1036,0.0360987,267578,0.614435,163,84,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084814_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084814_clustered.pt
250,picorv32_run_20260122_084814,picorv32,0.7,58,0.76,DELAY 0,1,1,1,233,143,24,63,0.709945,-0.534556,-0.622074,-0.0625692,-10.9179,-14.2894,32,1018,0.0346866,265818,0.60852,115,61,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084814_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084814_clustered.pt
251,picorv32_run_20260122_085104,picorv32,1.4,63,0.82,DELAY 0,0,0,1,166,128,25,52,0.732428,-0.726748,-0.63454,-0.0634909,-11.6907,-11.1292,30,892,0.0354746,264308,0.662845,127,88,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085104_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085104_clustered.pt
252,picorv32_run_20260122_085104,picorv32,1.4,63,0.82,DELAY 0,0,0,1,213,113,19,55,0.720458,-0.720854,-0.688543,-0.0638467,-13.7935,-15.8329,44,1000,0.0345359,261309,0.659277,137,52,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085104_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085104_clustered.pt
253,picorv32_run_20260122_085104,picorv32,1.4,63,0.82,DELAY 0,0,0,1,197,130,23,41,0.542949,-0.548146,-0.709675,-0.0648046,-14.482,-14.0074,45,920,0.0369247,268875,0.669656,189,106,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085104_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085104_clustered.pt
254,picorv32_run_20260122_085104,picorv32,1.4,63,0.82,DELAY 0,0,0,1,231,90,18,40,0.546295,-0.545711,-0.636784,-0.0649318,-11.7707,-15.3945,30,947,0.0369716,270300,0.669673,197,104,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085104_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085104_clustered.pt
255,picorv32_run_20260122_085104,picorv32,1.4,63,0.82,DELAY 0,0,0,1,269,115,30,38,0.561023,-0.559542,-0.567645,-0.0654588,-9.6581,-15.5557,30,948,0.0373204,268969,0.67116,193,121,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085104_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085104_clustered.pt
256,picorv32_run_20260122_085104,picorv32,1.4,63,0.82,DELAY 0,0,0,1,138,118,12,39,0.666278,-0.661109,-0.791874,-0.0675254,-18.5737,-20.1538,50,1010,0.037005,270167,0.669521,235,62,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085104_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085104_clustered.pt
257,picorv32_run_20260122_085104,picorv32,1.4,63,0.82,DELAY 0,0,0,1,273,129,24,60,0.551591,-0.552621,-0.494684,-0.0617619,-7.51107,-11.8303,30,931,0.034315,261577,0.658173,120,56,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085104_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085104_clustered.pt
258,picorv32_run_20260122_085104,picorv32,1.4,63,0.82,DELAY 0,0,0,1,138,93,28,41,0.543792,-0.549011,-0.887605,-0.0648069,-23.2937,-13.7911,51,908,0.0370846,269485,0.670192,193,105,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085104_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085104_clustered.pt
259,picorv32_run_20260122_085104,picorv32,1.4,63,0.82,DELAY 0,0,0,1,251,74,21,42,0.574731,-0.573493,-0.642158,-0.0661423,-11.9389,-14.9908,30,946,0.0363778,267245,0.667465,187,103,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085104_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085104_clustered.pt
260,picorv32_run_20260122_085104,picorv32,1.4,63,0.82,DELAY 0,0,0,1,241,94,25,43,0.546215,-0.543769,-0.654526,-0.0646232,-12.2938,-13.513,30,914,0.0366912,267931,0.66868,179,103,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085104_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085104_clustered.pt
261,picorv32_run_20260122_085404,picorv32,1.4,64,0.81,DELAY 3,1,1,0,135,95,14,62,0.523976,-0.523997,-1.54393,-0.067589,-49.9778,-23.0224,94,1103,0.0346895,251435,0.678043,189,23,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085404_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085404_clustered.pt
262,picorv32_run_20260122_085404,picorv32,1.4,64,0.81,DELAY 3,1,1,0,137,107,25,42,0.662407,-0.668614,-1.55723,-0.0662153,-52.637,-19.0225,94,1088,0.0361703,251640,0.684826,187,104,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085404_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085404_clustered.pt
263,picorv32_run_20260122_085404,picorv32,1.4,64,0.81,DELAY 3,1,1,0,143,75,22,51,0.53273,-0.539405,-1.5477,-0.0645136,-51.6762,-17.4807,94,1083,0.0353997,250789,0.681212,163,86,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085404_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085404_clustered.pt
264,picorv32_run_20260122_085404,picorv32,1.4,64,0.81,DELAY 3,1,1,0,177,90,15,54,0.670003,-0.525868,-1.50101,-0.0668622,-49.064,-22.4239,93,1106,0.0347145,250957,0.678451,184,41,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085404_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085404_clustered.pt
265,picorv32_run_20260122_085404,picorv32,1.4,64,0.81,DELAY 3,1,1,0,226,90,16,51,0.671603,-0.669596,-1.50969,-0.10976,-44.9428,-21.3398,94,1093,0.0354515,251824,0.68155,188,55,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085404_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085404_clustered.pt
266,picorv32_run_20260122_085404,picorv32,1.4,64,0.81,DELAY 3,1,1,0,157,121,15,70,0.712318,-0.709799,-1.50805,-0.0673494,-45.1186,-22.2707,94,1110,0.033506,248332,0.672849,155,13,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085404_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085404_clustered.pt
267,picorv32_run_20260122_085404,picorv32,1.4,64,0.81,DELAY 3,1,1,0,279,138,24,57,0.531141,-0.534451,-1.51788,-0.0644862,-36.5211,-16.4317,80,1070,0.0349128,249681,0.678735,136,78,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085404_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085404_clustered.pt
268,picorv32_run_20260122_085404,picorv32,1.4,64,0.81,DELAY 3,1,1,0,187,150,28,43,0.534494,-0.538422,-1.54776,-0.0662154,-43.8202,-18.5543,91,1087,0.0362134,251786,0.684817,180,100,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085404_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085404_clustered.pt
269,picorv32_run_20260122_085404,picorv32,1.4,64,0.81,DELAY 3,1,1,0,140,120,22,37,0.681421,-0.661061,-1.53725,-0.0849938,-45.864,-21.6548,94,1087,0.0372896,254300,0.68986,215,131,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085404_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085404_clustered.pt
270,picorv32_run_20260122_085404,picorv32,1.4,64,0.81,DELAY 3,1,1,0,270,128,15,60,0.521653,-0.519276,-1.51713,-0.0670098,-39.5689,-22.2434,86,1101,0.0347443,250960,0.67838,190,26,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085404_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085404_clustered.pt
271,picorv32_run_20260122_085702,picorv32,1.4,49,0.57,DELAY 4,0,0,1,226,111,25,41,0.694414,-0.706413,-1.44163,-0.0395419,-44.9148,-0.285772,60,16,0.0329305,296341,0.530816,247,148,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085702_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085702_clustered.pt
272,picorv32_run_20260122_085702,picorv32,1.4,49,0.57,DELAY 4,0,0,1,193,137,29,52,0.677633,-0.680942,-1.39971,-0.0350283,-43.1019,-0.230058,60,12,0.0310193,294990,0.524387,176,96,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085702_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085702_clustered.pt
273,picorv32_run_20260122_085702,picorv32,1.4,49,0.57,DELAY 4,0,0,1,237,113,24,41,0.694414,-0.706413,-1.4443,-0.0395419,-45.0479,-0.285772,60,16,0.0329308,296340,0.530816,247,148,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085702_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085702_clustered.pt
274,picorv32_run_20260122_085702,picorv32,1.4,49,0.57,DELAY 4,0,0,1,172,94,23,57,0.537914,-0.538437,-1.4879,-0.0355339,-47.534,-0.220782,60,12,0.0301926,295071,0.521929,166,96,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085702_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085702_clustered.pt
275,picorv32_run_20260122_085702,picorv32,1.4,49,0.57,DELAY 4,0,0,1,206,109,12,67,0.681482,-0.681067,-1.40714,-0.0409074,-43.3735,-0.2914,60,16,0.0294671,295177,0.519522,210,16,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085702_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085702_clustered.pt
276,picorv32_run_20260122_085702,picorv32,1.4,49,0.57,DELAY 4,0,0,1,254,110,20,35,0.665669,-0.673055,-1.33691,-0.0393023,-40.0841,-0.319244,59,16,0.0363432,298842,0.541508,357,165,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085702_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085702_clustered.pt
277,picorv32_run_20260122_085702,picorv32,1.4,49,0.57,DELAY 4,0,0,1,236,142,12,35,0.659193,-0.662371,-1.39269,-0.0417103,-42.7835,-0.324633,60,16,0.0362372,298602,0.541153,351,167,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085702_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085702_clustered.pt
278,picorv32_run_20260122_085702,picorv32,1.4,49,0.57,DELAY 4,0,0,1,239,95,15,50,0.689268,-0.69545,-1.49185,-0.0382316,-47.7133,-0.268267,60,14,0.0312712,295589,0.524792,197,89,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085702_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085702_clustered.pt
279,picorv32_run_20260122_085702,picorv32,1.4,49,0.57,DELAY 4,0,0,1,170,91,16,54,0.688274,-0.688211,-1.47428,-0.0369154,-46.7068,-0.254409,60,13,0.0304215,295476,0.522562,192,80,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085702_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085702_clustered.pt
280,picorv32_run_20260122_085702,picorv32,1.4,49,0.57,DELAY 4,0,0,1,229,107,15,67,0.513688,-0.513939,-1.38117,-0.0378048,-42.0934,-0.255806,59,13,0.0290951,294375,0.518287,176,30,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085702_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085702_clustered.pt
281,picorv32_run_20260122_085937,picorv32,1.0,53,0.61,DELAY 0,0,1,1,233,70,16,50,0.705631,-0.718003,-0.820988,-0.066116,-19.3264,-24.3751,48,1090,0.0377077,268988,0.570502,205,117,284,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085937_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085937_clustered.pt
282,picorv32_run_20260122_085937,picorv32,1.0,53,0.61,DELAY 0,0,1,1,190,121,21,69,0.522762,-0.522825,-0.888186,-0.0629953,-22.1923,-19.7547,48,1083,0.0354691,267014,0.562285,144,76,284,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085937_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085937_clustered.pt
283,picorv32_run_20260122_085937,picorv32,1.0,53,0.61,DELAY 0,0,1,1,149,149,16,35,0.651982,-0.65203,-0.98975,-0.0695632,-27.7215,-30.1627,59,1102,0.0432265,273055,0.590684,383,194,284,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085937_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085937_clustered.pt
284,picorv32_run_20260122_085937,picorv32,1.0,53,0.61,DELAY 0,0,1,1,193,96,17,41,0.698288,-0.690046,-0.911331,-0.0670939,-23.1349,-26.8915,49,1098,0.0399202,269877,0.578884,267,174,284,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085937_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085937_clustered.pt
285,picorv32_run_20260122_085937,picorv32,1.0,53,0.61,DELAY 0,0,1,1,139,103,30,40,0.852119,-0.893961,-1.23389,-0.124325,-40.6976,-28.2411,63,1106,0.0400182,269836,0.579351,289,170,284,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085937_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085937_clustered.pt
286,picorv32_run_20260122_085937,picorv32,1.0,53,0.61,DELAY 0,0,1,1,252,98,30,52,0.539109,-0.699439,-0.772318,-0.0649051,-16.4791,-22.5883,48,1088,0.0366425,267971,0.566925,184,110,284,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085937_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085937_clustered.pt
287,picorv32_run_20260122_085937,picorv32,1.0,53,0.61,DELAY 0,0,1,1,206,132,16,66,0.525102,-0.524149,-0.845719,-0.0655815,-20.1126,-23.5937,49,1092,0.0360018,268767,0.564059,182,50,284,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085937_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085937_clustered.pt
288,picorv32_run_20260122_085937,picorv32,1.0,53,0.61,DELAY 0,0,1,1,210,101,13,45,0.706057,-0.706779,-0.92204,-0.0675729,-23.236,-26.8541,49,1097,0.0385481,269177,0.573734,244,132,284,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085937_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085937_clustered.pt
289,picorv32_run_20260122_085937,picorv32,1.0,53,0.61,DELAY 0,0,1,1,197,122,21,38,0.671381,-0.645384,-0.973478,-0.0688859,-26.1455,-29.1263,58,1097,0.0416432,272719,0.585183,350,161,284,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085937_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085937_clustered.pt
290,picorv32_run_20260122_085937,picorv32,1.0,53,0.61,DELAY 0,0,1,1,189,137,29,42,0.530535,-0.663496,-0.8595,-0.0673177,-20.8406,-26.6661,48,1098,0.0397989,270492,0.578453,272,151,284,dataset_root/graphs/raw_graphs/picorv32_run_20260122_085937_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_085937_clustered.pt
291,picorv32_run_20260122_090207,picorv32,1.4,55,0.76,DELAY 3,0,0,1,203,97,19,57,0.678545,-0.530547,-1.40146,-0.063215,-47.2021,-19.2224,95,1093,0.0342978,241936,0.582737,141,49,274,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090207_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090207_clustered.pt
