run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
228,sha256_run_20260128_200326,sha256,0.7,56,0.64,DELAY 0,0,1,1,147,126,23,59,0.557331,-0.710624,0.0977378,-0.0191486,0,-1.53799,0,199,0.0131439,369877,0.570592,161,76,210,dataset_root/graphs/raw_graphs/sha256_run_20260128_200326_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200326_clustered.pt
229,sha256_run_20260128_200326,sha256,0.7,56,0.64,DELAY 0,0,1,1,205,129,15,55,0.689908,-0.694185,0.0829656,-0.0227964,0,-2.42764,0,227,0.0131568,370863,0.571129,237,43,210,dataset_root/graphs/raw_graphs/sha256_run_20260128_200326_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200326_clustered.pt
230,sha256_run_20260128_200326,sha256,0.7,56,0.64,DELAY 0,0,1,1,170,84,14,58,0.807671,-0.966537,0.0881997,-0.201023,0,-3.66173,0,238,0.013169,371179,0.571321,273,28,210,dataset_root/graphs/raw_graphs/sha256_run_20260128_200326_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200326_clustered.pt
231,sha256_run_20260128_200941,sha256,1.4,61,0.76,DELAY 0,0,1,1,178,92,26,40,0.71817,-0.726616,0.139146,-0.203387,0,-2.98175,0,236,0.0139358,362632,0.623178,238,129,206,dataset_root/graphs/raw_graphs/sha256_run_20260128_200941_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200941_clustered.pt
232,sha256_run_20260128_200941,sha256,1.4,61,0.76,DELAY 0,0,1,1,245,112,23,70,0.709254,-0.714824,0.138181,-0.222764,0,-1.49784,0,176,0.0123897,357089,0.61429,155,52,206,dataset_root/graphs/raw_graphs/sha256_run_20260128_200941_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200941_clustered.pt
233,sha256_run_20260128_200941,sha256,1.4,61,0.76,DELAY 0,0,1,1,187,90,27,53,0.712805,-0.719983,0.142731,-0.19592,0,-1.94923,0,213,0.0128729,359900,0.616988,164,88,206,dataset_root/graphs/raw_graphs/sha256_run_20260128_200941_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200941_clustered.pt
234,sha256_run_20260128_200941,sha256,1.4,61,0.76,DELAY 0,0,1,1,232,139,27,53,0.695797,-0.705001,0.144221,-0.198821,0,-1.94553,0,213,0.0130128,359936,0.617567,160,88,206,dataset_root/graphs/raw_graphs/sha256_run_20260128_200941_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200941_clustered.pt
235,sha256_run_20260128_200941,sha256,1.4,61,0.76,DELAY 0,0,1,1,173,137,13,46,0.675036,-0.68497,0.122803,-0.189116,0,-3.15928,0,243,0.0136842,361759,0.621331,281,48,206,dataset_root/graphs/raw_graphs/sha256_run_20260128_200941_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200941_clustered.pt
236,sha256_run_20260128_200941,sha256,1.4,61,0.76,DELAY 0,0,1,1,250,144,21,49,0.687916,-0.694626,0.136946,-0.214941,0,-2.21818,0,220,0.0131759,360456,0.618569,181,89,206,dataset_root/graphs/raw_graphs/sha256_run_20260128_200941_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200941_clustered.pt
237,sha256_run_20260128_200941,sha256,1.4,61,0.76,DELAY 0,0,1,1,131,96,17,53,0.75301,-0.861436,0.114953,-0.198062,0,-3.44519,0,235,0.0129835,359935,0.617718,220,52,206,dataset_root/graphs/raw_graphs/sha256_run_20260128_200941_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200941_clustered.pt
238,sha256_run_20260128_200941,sha256,1.4,61,0.76,DELAY 0,0,1,1,142,86,20,56,0.709792,-0.710028,0.138938,-0.197389,0,-1.99087,0,211,0.0129838,359772,0.617457,190,64,206,dataset_root/graphs/raw_graphs/sha256_run_20260128_200941_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200941_clustered.pt
239,sha256_run_20260128_200941,sha256,1.4,61,0.76,DELAY 0,0,1,1,173,146,19,58,0.684192,-0.691375,0.122998,-0.200113,0,-1.87527,0,212,0.0128798,359554,0.616872,193,50,206,dataset_root/graphs/raw_graphs/sha256_run_20260128_200941_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200941_clustered.pt
240,sha256_run_20260128_200941,sha256,1.4,61,0.76,DELAY 0,0,1,1,163,149,26,45,0.681189,-0.687082,0.137067,-0.0433726,0,-2.16181,0,220,0.0134589,360916,0.62012,190,102,206,dataset_root/graphs/raw_graphs/sha256_run_20260128_200941_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200941_clustered.pt
241,sha256_run_20260128_201241,sha256,0.7,54,0.77,DELAY 0,1,0,0,207,97,19,60,0.567344,-0.567003,-0.183282,-0.0188604,-0.922646,-1.83161,12,223,0.0122509,368025,0.547952,193,27,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_201241_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201241_clustered.pt
242,sha256_run_20260128_201241,sha256,0.7,54,0.77,DELAY 0,1,0,0,189,73,25,63,0.559017,-0.545139,-0.189941,-0.0143205,-1.00553,-0.890849,12,171,0.0121984,367745,0.547502,144,48,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_201241_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201241_clustered.pt
243,sha256_run_20260128_201241,sha256,0.7,54,0.77,DELAY 0,1,0,0,239,93,28,40,0.735494,-0.735794,-0.16531,-0.0693772,-0.613229,-2.75379,9,239,0.0136138,372265,0.554301,210,110,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_201241_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201241_clustered.pt
244,sha256_run_20260128_201241,sha256,0.7,54,0.77,DELAY 0,1,0,0,158,142,18,36,0.694521,-0.688959,-0.166754,-0.0639914,-0.778371,-3.45333,9,253,0.0148986,374083,0.560066,270,133,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_201241_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201241_clustered.pt
245,sha256_run_20260128_201241,sha256,0.7,54,0.77,DELAY 0,1,0,0,236,124,26,48,0.699611,-0.681571,-0.172562,-0.0240554,-0.770152,-2.18097,10,223,0.0132408,370807,0.552232,173,87,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_201241_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201241_clustered.pt
246,sha256_run_20260128_201241,sha256,0.7,54,0.77,DELAY 0,1,0,0,150,86,12,63,0.572548,-0.557298,-0.166738,-0.024738,-0.70368,-3.26754,10,249,0.0131999,372422,0.55257,308,16,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_201241_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201241_clustered.pt
247,sha256_run_20260128_201241,sha256,0.7,54,0.77,DELAY 0,1,0,0,192,70,19,47,0.699095,-0.676817,-0.168817,-0.0240554,-0.798965,-2.32521,9,231,0.0133049,371713,0.552673,208,74,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_201241_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201241_clustered.pt
248,sha256_run_20260128_201241,sha256,0.7,54,0.77,DELAY 0,1,0,0,178,73,22,43,0.546764,-0.670286,-0.1473,-0.0227757,-0.65375,-2.49777,9,236,0.0136485,372346,0.554234,193,107,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_201241_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201241_clustered.pt
249,sha256_run_20260128_201241,sha256,0.7,54,0.77,DELAY 0,1,0,0,169,98,12,45,0.680771,-0.665013,-0.140114,-0.0253935,-0.554168,-3.35204,9,252,0.01362,372647,0.554372,306,35,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_201241_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201241_clustered.pt
250,sha256_run_20260128_201241,sha256,0.7,54,0.77,DELAY 0,1,0,0,157,111,14,54,0.564196,-0.544826,-0.146048,-0.0232878,-0.592698,-2.86662,10,243,0.0128703,371091,0.550952,261,22,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_201241_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201241_clustered.pt
251,sha256_run_20260128_201526,sha256,0.7,56,0.76,DELAY 4,0,0,0,149,147,12,51,0.550222,-0.543083,-3.12467,0.0445421,-40.0377,0,34,0,0.0140287,417636,0.569102,300,47,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_201526_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201526_clustered.pt
252,sha256_run_20260128_201526,sha256,0.7,56,0.76,DELAY 4,0,0,0,208,147,23,67,0.53968,-0.537339,-3.14349,0.052173,-40.3421,0,34,0,0.0126286,413376,0.562886,150,73,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_201526_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201526_clustered.pt
253,sha256_run_20260128_201526,sha256,0.7,56,0.76,DELAY 4,0,0,0,236,78,18,68,0.563689,-0.558953,-3.12676,0.0526987,-39.8304,0,34,0,0.0128351,415433,0.563765,205,43,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_201526_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201526_clustered.pt
254,sha256_run_20260128_201526,sha256,0.7,56,0.76,DELAY 4,0,0,0,209,105,29,64,0.565359,-0.563387,-3.13413,0.0497461,-40.1523,0,34,0,0.012819,414118,0.563848,144,91,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_201526_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201526_clustered.pt
255,sha256_run_20260128_201526,sha256,0.7,56,0.76,DELAY 4,0,0,0,191,108,17,47,0.557753,-0.676142,-3.11651,0.0454676,-39.7911,0,34,0,0.0146472,417949,0.571508,237,126,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_201526_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201526_clustered.pt
256,sha256_run_20260128_201526,sha256,0.7,56,0.76,DELAY 4,0,0,0,158,84,29,44,0.698892,-0.695943,-3.11075,0.0349433,-39.9767,0,34,0,0.0147003,418112,0.572107,251,147,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_201526_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201526_clustered.pt
257,sha256_run_20260128_201526,sha256,0.7,56,0.76,DELAY 4,0,0,0,204,107,28,50,0.565771,-0.571845,-3.10601,0.0272595,-39.7159,0,34,0,0.0139197,416764,0.568577,204,109,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_201526_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201526_clustered.pt
258,sha256_run_20260128_201526,sha256,0.7,56,0.76,DELAY 4,0,0,0,221,99,25,37,0.679491,-0.675553,-3.11975,0.0272363,-40.0088,0,34,0,0.0165122,422424,0.580414,376,186,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_201526_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201526_clustered.pt
259,sha256_run_20260128_201526,sha256,0.7,56,0.76,DELAY 4,0,0,0,220,93,25,63,0.56651,-0.55873,-3.13054,0.0507784,-39.936,0,34,0,0.0130344,415184,0.564659,171,76,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_201526_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201526_clustered.pt
260,sha256_run_20260128_201526,sha256,0.7,56,0.76,DELAY 4,0,0,0,176,106,13,47,0.668266,-0.675882,-3.12387,-0.0330694,-40.0593,-0.0330694,34,1,0.0142254,417867,0.570143,284,83,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_201526_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201526_clustered.pt
261,sha256_run_20260128_201810,sha256,2.0,58,0.73,DELAY 0,1,0,1,274,92,16,52,0.702921,-0.700399,0.0844338,-0.0212341,0,-2.48299,0,236,0.0129755,355155,0.590338,233,42,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_201810_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201810_clustered.pt
262,sha256_run_20260128_201810,sha256,2.0,58,0.73,DELAY 0,1,0,1,223,141,12,40,0.686311,-0.67584,0.0960378,-0.024905,0,-3.39779,0,252,0.0139665,356553,0.595487,313,51,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_201810_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201810_clustered.pt
263,sha256_run_20260128_201810,sha256,2.0,58,0.73,DELAY 0,1,0,1,228,149,30,64,0.561964,-0.558133,0.106448,-0.0133092,0,-0.497358,0,129,0.0122676,352128,0.586597,111,72,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_201810_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201810_clustered.pt
264,sha256_run_20260128_201810,sha256,2.0,58,0.73,DELAY 0,1,0,1,143,142,28,45,0.690533,-0.689442,0.162392,-0.020278,0,-2.19718,0,231,0.0134952,355403,0.592747,184,104,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_201810_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201810_clustered.pt
265,sha256_run_20260128_201810,sha256,2.0,58,0.73,DELAY 0,1,0,1,131,116,20,67,0.874237,-0.898763,0.0799192,-0.227132,0,-5.64417,0,259,0.0122486,353704,0.586718,198,23,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_201810_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201810_clustered.pt
266,sha256_run_20260128_201810,sha256,2.0,58,0.73,DELAY 0,1,0,1,177,74,18,38,0.688983,-0.684464,0.0787015,-0.0235532,0,-2.90302,0,241,0.0143861,357188,0.597203,229,135,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_201810_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201810_clustered.pt
267,sha256_run_20260128_201810,sha256,2.0,58,0.73,DELAY 0,1,0,1,175,94,29,69,0.951316,-0.945231,0.014146,-0.29652,0,-7.06156,0,159,0.012093,351879,0.58569,127,48,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_201810_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201810_clustered.pt
268,sha256_run_20260128_201810,sha256,2.0,58,0.73,DELAY 0,1,0,1,205,120,17,35,0.711004,-0.693764,0.0738609,-0.0249386,0,-3.41084,0,248,0.0147299,357710,0.599305,262,154,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_201810_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201810_clustered.pt
269,sha256_run_20260128_201810,sha256,2.0,58,0.73,DELAY 0,1,0,1,272,137,25,61,0.743978,-0.724776,0.0232445,-0.0205578,0,-0.936275,0,179,0.0122043,351638,0.586295,136,58,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_201810_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201810_clustered.pt
270,sha256_run_20260128_201810,sha256,2.0,58,0.73,DELAY 0,1,0,1,241,123,18,41,0.682982,-0.681213,0.0929568,-0.023238,0,-2.80714,0,240,0.0137647,356297,0.594101,217,100,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_201810_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_201810_clustered.pt
271,sha256_run_20260128_202102,sha256,1.4,60,0.68,AREA 2,0,1,0,177,111,22,36,0.650843,-0.673416,-1.39263,-0.111451,-20.6513,-3.34662,28,243,0.0163339,300171,0.603865,348,181,164,dataset_root/graphs/raw_graphs/sha256_run_20260128_202102_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202102_clustered.pt
272,sha256_run_20260128_202102,sha256,1.4,60,0.68,AREA 2,0,1,0,243,107,22,56,0.698218,-0.698967,-1.39371,-0.0184965,-20.6723,-1.64971,28,214,0.013028,293877,0.584522,171,89,164,dataset_root/graphs/raw_graphs/sha256_run_20260128_202102_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202102_clustered.pt
273,sha256_run_20260128_202102,sha256,1.4,60,0.68,AREA 2,0,1,0,268,107,22,48,0.691494,-0.691477,-1.40408,-0.130229,-21.0722,-2.22569,28,229,0.0134991,294596,0.587262,182,115,164,dataset_root/graphs/raw_graphs/sha256_run_20260128_202102_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202102_clustered.pt
274,sha256_run_20260128_202102,sha256,1.4,60,0.68,AREA 2,0,1,0,245,130,15,35,0.662819,-0.666346,-1.36112,-0.104876,-20.0299,-3.42573,28,242,0.0165244,300091,0.604784,356,186,164,dataset_root/graphs/raw_graphs/sha256_run_20260128_202102_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202102_clustered.pt
275,sha256_run_20260128_202102,sha256,1.4,60,0.68,AREA 2,0,1,0,193,122,27,67,0.737115,-0.737709,-1.37825,-0.0892426,-20.909,-2.06152,28,195,0.0126208,292779,0.582315,137,89,164,dataset_root/graphs/raw_graphs/sha256_run_20260128_202102_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202102_clustered.pt
276,sha256_run_20260128_202102,sha256,1.4,60,0.68,AREA 2,0,1,0,197,86,16,67,0.538594,-0.543565,-1.37244,-0.0180098,-20.1969,-1.9652,28,224,0.0128628,294844,0.583761,227,29,164,dataset_root/graphs/raw_graphs/sha256_run_20260128_202102_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202102_clustered.pt
277,sha256_run_20260128_202102,sha256,1.4,60,0.68,AREA 2,0,1,0,153,116,28,62,0.679108,-0.67793,-1.41416,-0.0189481,-21.3201,-1.64549,28,222,0.0130757,294390,0.584573,163,82,164,dataset_root/graphs/raw_graphs/sha256_run_20260128_202102_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202102_clustered.pt
278,sha256_run_20260128_202102,sha256,1.4,60,0.68,AREA 2,0,1,0,235,73,26,62,0.68902,-0.691246,-1.41853,-0.0189351,-21.3528,-1.66099,28,222,0.0129092,293982,0.58385,166,82,164,dataset_root/graphs/raw_graphs/sha256_run_20260128_202102_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202102_clustered.pt
279,sha256_run_20260128_202102,sha256,1.4,60,0.68,AREA 2,0,1,0,162,118,26,53,0.685291,-0.685274,-1.41283,-0.0175413,-21.3016,-1.77766,28,221,0.0134375,295083,0.586754,172,101,164,dataset_root/graphs/raw_graphs/sha256_run_20260128_202102_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202102_clustered.pt
280,sha256_run_20260128_202102,sha256,1.4,60,0.68,AREA 2,0,1,0,203,85,17,47,0.669014,-0.673566,-1.37921,-0.130381,-20.2654,-2.35759,28,230,0.0138095,295904,0.58905,218,104,164,dataset_root/graphs/raw_graphs/sha256_run_20260128_202102_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202102_clustered.pt
281,sha256_run_20260128_202408,sha256,2.0,70,0.93,AREA 2,1,1,1,181,146,16,70,0.53163,-0.535033,-1.54362,-0.0166748,-24.3113,-1.75516,31,228,0.0121723,307222,0.670993,211,9,147,dataset_root/graphs/raw_graphs/sha256_run_20260128_202408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202408_clustered.pt
282,sha256_run_20260128_202408,sha256,2.0,70,0.93,AREA 2,1,1,1,209,102,29,45,0.533543,-0.528927,-1.54525,-0.0132061,-24.8895,-0.614478,32,138,0.01278,308425,0.674713,128,95,147,dataset_root/graphs/raw_graphs/sha256_run_20260128_202408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202408_clustered.pt
283,sha256_run_20260128_202408,sha256,2.0,70,0.93,AREA 2,1,1,1,169,84,27,55,0.754179,-0.754069,-1.70486,-0.1993,-29.8908,-2.065,33,130,0.0120195,305695,0.669464,130,41,147,dataset_root/graphs/raw_graphs/sha256_run_20260128_202408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202408_clustered.pt
284,sha256_run_20260128_202408,sha256,2.0,70,0.93,AREA 2,1,1,1,276,127,21,70,0.525214,-0.525027,-1.52724,-0.011816,-24.3819,-0.69903,31,165,0.0117002,304864,0.667708,167,9,147,dataset_root/graphs/raw_graphs/sha256_run_20260128_202408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202408_clustered.pt
285,sha256_run_20260128_202408,sha256,2.0,70,0.93,AREA 2,1,1,1,251,87,24,63,0.550707,-0.548902,-1.56107,-0.00982325,-25.1381,-0.341509,32,121,0.0115899,304079,0.666918,155,8,147,dataset_root/graphs/raw_graphs/sha256_run_20260128_202408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202408_clustered.pt
286,sha256_run_20260128_202408,sha256,2.0,70,0.93,AREA 2,1,1,1,220,121,28,69,0.525594,-0.524931,-1.54223,-0.00552003,-24.2618,-0.0769814,31,53,0.0114164,302954,0.665567,130,10,147,dataset_root/graphs/raw_graphs/sha256_run_20260128_202408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202408_clustered.pt
287,sha256_run_20260128_202408,sha256,2.0,70,0.93,AREA 2,1,1,1,258,127,18,70,0.542361,-0.536678,-1.56788,-0.014431,-24.8294,-1.24736,32,213,0.0119038,306176,0.669228,189,8,147,dataset_root/graphs/raw_graphs/sha256_run_20260128_202408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202408_clustered.pt
288,sha256_run_20260128_202408,sha256,2.0,70,0.93,AREA 2,1,1,1,207,97,28,35,0.539036,-0.533229,-1.53528,-0.0171924,-24.7065,-1.80965,32,221,0.0132627,311113,0.678198,175,102,147,dataset_root/graphs/raw_graphs/sha256_run_20260128_202408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202408_clustered.pt
289,sha256_run_20260128_202408,sha256,2.0,70,0.93,AREA 2,1,1,1,229,81,15,68,0.538706,-0.533522,-1.5581,-0.0171255,-24.7609,-1.94389,31,231,0.0123903,309610,0.67255,234,6,147,dataset_root/graphs/raw_graphs/sha256_run_20260128_202408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202408_clustered.pt
290,sha256_run_20260128_202408,sha256,2.0,70,0.93,AREA 2,1,1,1,195,94,28,63,0.55032,-0.544999,-1.55929,-0.00524836,-25.2295,-0.0945593,32,62,0.0114325,302938,0.665707,133,9,147,dataset_root/graphs/raw_graphs/sha256_run_20260128_202408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_202408_clustered.pt
291,sha256_run_20260128_203130,sha256,2.0,47,0.58,DELAY 1,1,1,0,133,127,13,41,1.20203,-1.08606,-0.660068,-0.387659,-8.32162,-8.65282,25,288,0.0140471,453958,0.485879,314,69,214,dataset_root/graphs/raw_graphs/sha256_run_20260128_203130_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_203130_clustered.pt
292,sha256_run_20260128_203130,sha256,2.0,47,0.58,DELAY 1,1,1,0,134,72,19,48,0.930057,-0.932843,-0.507843,-0.259873,-3.64552,-6.76476,16,277,0.0134239,452283,0.483208,226,83,214,dataset_root/graphs/raw_graphs/sha256_run_20260128_203130_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_203130_clustered.pt
293,sha256_run_20260128_203130,sha256,2.0,47,0.58,DELAY 1,1,1,0,191,118,13,56,0.547706,-0.529262,-0.518949,-0.0235582,-4.56661,-2.90282,17,235,0.0134501,452559,0.483362,290,21,214,dataset_root/graphs/raw_graphs/sha256_run_20260128_203130_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_203130_clustered.pt
294,sha256_run_20260128_203130,sha256,2.0,47,0.58,DELAY 1,1,1,0,223,135,24,40,0.726614,-0.72556,-0.514074,-0.0246358,-4.70832,-2.81955,16,237,0.0139317,452562,0.485368,214,129,214,dataset_root/graphs/raw_graphs/sha256_run_20260128_203130_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_203130_clustered.pt
295,sha256_run_20260128_203130,sha256,2.0,47,0.58,DELAY 1,1,1,0,211,124,16,63,0.545788,-0.533517,-0.499141,-0.0209842,-4.29939,-2.20898,16,229,0.0126195,450884,0.480096,233,17,214,dataset_root/graphs/raw_graphs/sha256_run_20260128_203130_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_203130_clustered.pt
296,sha256_run_20260128_203130,sha256,2.0,47,0.58,DELAY 1,1,1,0,188,98,30,35,0.727356,-0.725172,-0.523265,-0.138303,-4.54091,-3.54919,17,243,0.0149077,453516,0.489295,269,165,214,dataset_root/graphs/raw_graphs/sha256_run_20260128_203130_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_203130_clustered.pt
297,sha256_run_20260128_203130,sha256,2.0,47,0.58,DELAY 1,1,1,0,273,79,13,39,0.723944,-0.698578,-0.50487,-0.07389,-4.50679,-3.20297,16,244,0.0141425,453515,0.486368,292,87,214,dataset_root/graphs/raw_graphs/sha256_run_20260128_203130_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_203130_clustered.pt
298,sha256_run_20260128_203130,sha256,2.0,47,0.58,DELAY 1,1,1,0,149,103,26,66,1.11541,-1.1097,-0.625276,-0.52464,-4.22915,-17.3331,15,259,0.0124619,449751,0.479241,166,52,214,dataset_root/graphs/raw_graphs/sha256_run_20260128_203130_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_203130_clustered.pt
299,sha256_run_20260128_203130,sha256,2.0,47,0.58,DELAY 1,1,1,0,166,129,26,41,0.838425,-0.835609,-0.519885,-0.222851,-4.76453,-4.19918,16,249,0.0137864,451980,0.484848,203,126,214,dataset_root/graphs/raw_graphs/sha256_run_20260128_203130_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_203130_clustered.pt
300,sha256_run_20260128_203130,sha256,2.0,47,0.58,DELAY 1,1,1,0,161,78,16,59,0.726341,-0.72646,-0.516533,-0.15405,-4.43975,-3.04462,16,230,0.0127694,451274,0.480717,237,28,214,dataset_root/graphs/raw_graphs/sha256_run_20260128_203130_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_203130_clustered.pt
301,sha256_run_20260128_204719,sha256,1.0,43,0.61,DELAY 4,0,0,1,262,122,29,35,0.671818,-0.675295,-3.2737,-0.095711,-47.1831,-0.110072,36,2,0.0189998,444707,0.458829,492,229,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_204719_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_204719_clustered.pt
302,sha256_run_20260128_204719,sha256,1.0,43,0.61,DELAY 4,0,0,1,169,103,28,66,0.564101,-0.562631,-3.26172,-0.0031426,-46.6259,-0.0031426,34,1,0.0134179,438020,0.439705,174,97,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_204719_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_204719_clustered.pt
303,sha256_run_20260128_204719,sha256,1.0,43,0.61,DELAY 4,0,0,1,273,132,13,62,0.546745,-0.540098,-3.28295,-0.0220035,-47.6907,-0.0220035,34,1,0.0136711,438796,0.440645,279,46,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_204719_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_204719_clustered.pt
